1.059708545254131780e-02,2.671357435827902194e+00,9.277098946033670787e-03,2.615627888686657826e-03
3.454791304690139203e-02,1.534181788760085319e-01,5.665826740074462187e+00,3.451562430789796576e-02
1.624298914020234214e-02,1.799856100518587021e-01,3.958055219702515982e-03,9.342453215358042726e-03
4.322816314964514697e-03,7.692533417153506470e+00,1.087372178168724141e-01,3.310436962605416318e-03
3.347561059754356610e-03,6.198434263792640841e+00,1.074245676149853779e+00,3.284126379661235669e-03
3.541339304890548517e-02,2.562303321752342211e-01,5.554651863355928448e-02,3.044065849265828114e-02
9.770931362557473687e-02,1.476040112935993909e+00,1.225298812254953240e-02,7.651219183886577742e-03
2.697275735292828380e-02,5.004855326328354614e-01,7.991433922423176739e+00,2.692727064605373102e-02
3.931355732357658117e-03,1.073030692389946722e-01,5.423581466954738861e-01,3.928300297707259039e-03
4.020606248987550202e-02,7.890008662398407147e+00,3.022089736068868771e+00,3.638659287833610062e-02
3.181172235822766342e-02,7.150441128924075462e-01,2.437978786146412225e-03,3.079493044107203120e-03
6.232501946226468720e-02,3.645752969273243216e-01,3.099059881120049265e-01,5.806753489258974221e-02
2.972885255268573057e-02,2.847136015390518415e-01,7.842564843225180660e+00,2.969680182275513322e-02
4.815818840390600347e-02,4.428404431473892955e-01,3.318382624054407426e+00,4.785066446380779187e-02
2.616159980928734266e-02,8.467867172187322211e+00,7.784072526525701030e-02,6.802327848316942240e-03
1.476283632691954839e-02,1.108611369032896643e-01,5.327417763106681026e-01,1.471762262763426192e-02
3.294575872443425424e-02,9.051840229369513935e+00,1.136496409971814031e-01,9.090924904597886408e-03
8.539343197518384221e-02,8.376234233908446125e-01,4.669637659439086264e+00,8.410514486311741755e-02
1.825373031083902392e-02,1.208929911137181512e-01,6.512655770817375213e-03,1.363398970909579164e-02
2.539152036043197322e-03,3.524082117002561798e+00,5.653708995597341719e-02,2.192191718087645787e-03
4.688419827884996761e-03,1.420274549919542162e+00,3.044576114020669435e-03,1.471053689619137130e-03
8.429828183532230013e-02,2.044155600445212606e+00,1.409940509933795645e-03,6.841444815722194130e-04
6.287734557819694634e-03,5.917125025056108045e-01,2.718205013822289073e-02,5.530719728904220749e-03
1.161566670649003853e-02,1.701029548727981955e-01,1.055164649536980692e-01,1.140215450974245426e-02
2.915379851556708368e-02,6.310962478998488612e-01,6.945200234434433240e-01,2.840140372439109093e-02
1.184033265773533870e-02,3.269726917030794322e+00,6.448322025385392564e+00,1.176966951685540740e-02
1.849701972105213810e-02,5.449456648870335540e-01,1.663201988971533818e-01,1.744006113974725172e-02
6.483994232195052117e-03,9.637195936729806789e+00,8.728922099933167714e-03,7.947361115048784527e-04
1.104340637226113725e-02,6.837164938257555002e-01,3.422000256285226243e-03,3.444095243564607601e-03
4.127281839488856040e-03,2.442243648867301054e-01,1.295667914946790011e+00,4.124073459465540069e-03
1.775874353601129699e-03,3.610061245324124535e+00,6.783327826300220020e-02,1.622527114216839456e-03
2.452852582257185766e-03,5.653491131214828380e-01,2.675068972709310558e-02,2.331966716197004467e-03
2.276431112423043385e-02,7.175114152221159225e-01,4.161834357369666115e+00,2.267531892481798247e-02
4.798346985243120977e-02,2.496079297525779506e+00,3.901885107159156707e+00,4.655445482332285639e-02
2.796046752783959682e-03,1.103586767681433017e-01,2.866814001844478210e-03,2.524340670195455473e-03
2.135254900233160211e-02,7.630347732560092133e+00,2.704336144882806714e+00,2.013922671384546156e-02
4.048235759672016987e-02,9.396759351296271046e-01,4.648168602275825484e-02,2.226270802973868632e-02
3.943970424190644183e-03,9.647649605890673552e-01,1.642483695212594297e-01,3.854672454501063480e-03
6.534272484381842272e-02,1.569961425587715231e+00,4.389098318326691839e+00,6.385036250518615064e-02
9.585671456952001013e-02,4.382992985472884961e-01,1.665342017148788503e-02,2.721006008834512407e-02
7.653549159375806765e-02,2.275784985691454487e+00,3.629115844377467284e-03,1.562117803198923406e-03
1.392400860275674543e-02,2.540514551776897889e+00,1.342236317378016908e-01,1.101978470892652461e-02
4.040248950716633647e-03,6.035037439717212404e-01,1.100493636613697652e-02,3.307437557413947342e-03
9.377472130961235497e-02,9.777349497182431293e+00,1.105553301237951905e-03,1.129367257021601529e-04
9.663443354736211965e-02,5.025862882111009622e-01,1.679172868186044054e-01,7.495500733146542860e-02
9.430001703475289487e-02,3.694330919827633064e-01,8.112720728777683687e-02,6.597088128171176014e-02
1.901481228128085871e-02,1.090578477685261838e+00,7.028003916798289397e-02,1.468252136844726274e-02
2.734926156915978152e-02,1.591557029956607305e+00,2.610725257467482949e-02,1.025364281628794727e-02
8.406007362757102197e-02,7.818841967185906627e-01,4.517890691650042201e-02,3.424346374530436860e-02
9.906146317740367746e-02,4.904361533362912029e-01,9.914124411606920484e-01,9.443381446668810963e-02
6.515351210403846904e-02,2.848186301644677787e+00,2.323414281251686031e+00,6.033463079354604852e-02
6.735233922741371004e-02,2.161399827998763123e-01,2.005879855233816678e-01,6.279503338426087322e-02
3.782549405393658380e-03,1.601543605337943099e-01,6.752294277507130127e-02,3.748915471683808565e-03
1.557551834275261102e-02,2.511860148658427438e-01,8.923740082437957577e-01,1.550753012049919423e-02
9.715890297757960245e-03,2.996904082243519452e-01,5.692097340266087137e-03,6.427791248714092263e-03
7.862070524970128649e-02,1.038390327455051221e+00,3.299853946706052255e-01,6.302757090155934605e-02
5.583090386102923519e-02,6.267999109545681513e+00,1.362980235023810056e-02,2.092988249534707620e-03
2.870449349960928903e-03,1.978572549577839179e-01,7.061305697989743446e-02,2.847546596737717678e-03
1.760812148522163806e-03,8.160934482923561717e+00,1.893803222064266878e+00,1.747552006513014176e-03
1.952692356289266115e-03,3.959635984490084137e-01,5.948470668683294882e+00,1.952438574097653231e-03
8.852925659278419734e-02,1.413191235653567412e+00,1.559192908993250748e-01,4.911758239159104422e-02
9.823020706100162036e-02,2.940572086746759517e+00,1.220217000121489592e-01,2.917243800387357353e-02
6.058655384206462075e-02,9.482265285917089725e-01,1.476604989924726330e-02,1.238819948307701667e-02
8.901586941139849607e-03,1.064814586368967753e+00,4.539466815343334294e-01,8.719520794062164681e-03
1.170604878242363384e-03,6.277176889177573660e-01,7.146859467740436858e-03,1.061469177317767888e-03
1.025657144964014665e-03,2.664280434817967169e+00,9.059561998301442209e-02,9.956260481357235952e-04
1.645052710529953943e-02,9.389284269902843372e-01,5.660919224249008508e+00,1.640576383540897840e-02
2.042528755626468132e-03,2.554419663313125533e-01,2.278069558324555613e-03,1.661902324634059692e-03
3.459272481205050848e-02,2.353914986826505518e-01,6.662305650705141469e-02,3.082519401150033908e-02
8.036109300526196597e-02,4.221326831663328782e+00,3.366069429845585954e-03,7.895615178469430999e-04
7.326996277166021587e-02,6.723080981572627124e+00,2.409497168597284165e-03,3.566473106684731271e-04
3.706935357383255719e-02,1.719373948524617113e+00,6.115521396400072973e+00,3.668700094907705045e-02
1.922560290816637332e-02,4.329747499197281191e-01,1.429634755498472099e-03,2.817926393007813470e-03
3.422146554097847508e-03,3.689704233024413416e-01,1.780484126015200244e-02,3.195528382109424394e-03
6.690534143589489668e-02,1.216249799765608541e-01,4.249439745226934670e-03,2.295267577301098039e-02
4.607548296148776881e-03,9.620839448724112231e+00,6.749624516232707698e-03,6.088561775524762611e-04
1.157207618023184392e-02,8.045180838111667398e+00,1.833906575150404672e+00,1.101299444172937000e-02
1.198807446279416718e-02,1.800727702355757742e+00,8.751634171269056850e+00,1.195857678559046101e-02
2.008949609909055009e-02,1.256037272705361030e+00,1.420135876063073899e-01,1.705851698267706051e-02
8.702161421185135304e-03,4.054728619993951177e+00,1.023852934469983378e+00,8.412251165386531657e-03
1.385814087571159061e-03,4.477033202411194956e+00,8.063199309898156919e-01,1.375232181103381310e-03
9.232191884906039772e-03,1.496863541149719090e+00,3.168056636686136796e-02,6.428169772589707558e-03
2.468039647901222947e-02,7.605084269979821565e-01,7.495512516321659047e-02,1.973781440106706780e-02
2.891218641846608067e-02,5.785358756560432525e-01,8.645562904117203712e-03,9.851772463139080865e-03
1.634890536510213814e-03,7.188733042567005960e-01,5.286081808221225822e-03,1.337514675809542593e-03
4.428806924876108053e-02,4.619390869394012000e+00,3.012146156927021992e-02,5.683812894288064500e-03
1.373564443754335222e-02,3.307425544315299448e-01,7.008115122630728111e-01,1.364717755351628307e-02
4.970165068277698772e-02,1.528449711710775094e-01,2.684591606917095419e+00,4.956140569317316058e-02
1.845049643861692429e-02,1.606425497773625199e+00,2.493177515609566797e+00,1.823373053251882425e-02
1.627777086568914537e-03,9.926838555717676371e+00,5.615380811587643989e-03,4.197925298610414853e-04
7.029803400328274443e-02,2.419260815313507784e+00,3.218595436992573947e-03,1.305693962328681934e-03
3.959314016688156301e-02,5.148615590889228377e-01,2.690422469111076326e-02,2.252570356984313557e-02
4.721083041252148449e-02,1.116725006823926086e-01,4.630367510916530094e+00,4.715713714296241449e-02
6.483396082840174601e-02,1.643260959691348333e-01,9.429958470518078062e-02,5.825261465425284058e-02
6.306463045832277903e-02,5.508965178198178547e-01,2.631595575174441759e+00,6.224290528662433652e-02
3.036497975471175864e-02,9.800160833894455692e-01,9.851717752919265436e+00,3.027353529922995057e-02
4.743965481560625738e-03,3.849162170446144948e+00,4.053274338823864120e+00,4.722689425968999190e-03
1.054695218965651798e-02,7.968735805408052597e-01,4.465512910889390952e-02,8.876329188042469259e-03
1.557361491557216751e-03,2.594394932174482471e-01,8.677199940595706207e-02,1.550143476039578553e-03
5.417469098455676008e-02,4.413275908571869799e+00,1.787711515989008071e-01,2.317736762636556785e-02
2.760539998479051831e-03,1.252881836952293160e+00,1.357107906146963083e+00,2.753522563190493374e-03
2.701963364968486964e-02,4.296528865873074921e+00,8.113840575868816810e-03,1.765097410616445987e-03
1.289913184199753191e-02,6.423020303766548977e-01,2.380955939168126756e-01,1.246536783093821731e-02
1.397523735051465349e-02,1.365289882976258862e-01,1.573979973431865131e+00,1.395831666674452257e-02
1.765159225005314553e-02,1.667036941138889672e-01,3.745234096169308691e-03,9.885036948247334643e-03
1.021464241242368495e-02,2.701777037768781087e-01,1.757626958943232953e+00,1.019862885740522793e-02
5.875975353819436198e-02,5.826228465630012288e-01,2.666106689117039158e-03,4.245420850151703993e-03
1.340039545444625998e-03,3.608732653168455484e-01,2.546917458647443677e+00,1.339785159790070519e-03
7.261806714236019276e-03,2.230641682425520411e+00,6.052556559943811365e-02,5.728646151456216924e-03
1.595435967526377457e-03,5.258555116044925093e+00,1.614154779750577931e-03,2.574291357186906716e-04
1.697286373898008365e-03,1.048625396570310175e-01,1.136862182058364680e-03,1.467535902427002546e-03
6.899992167568889945e-02,8.980419760336882939e-01,8.883402663901076579e+00,6.852195717104339612e-02
3.537045528049453935e-02,7.013421173536875664e+00,2.581337463966590709e-02,3.333673740903482334e-03
9.259563051777084525e-03,1.729573439389956169e-01,3.928728544253554805e-02,8.896889668900037629e-03
9.537962772368188680e-02,1.039024185497586350e+00,1.394604845148963435e-01,5.575773415829118895e-02
1.580972709824325292e-02,3.120618320962918468e-01,6.988172442997179698e-03,9.267160971647932233e-03
2.685118600489436180e-03,5.354943395225368885e-01,1.424005164791274439e-02,2.438858837642560260e-03
1.180627086140391239e-02,3.138198093721229487e-01,3.567683942241614004e-01,1.168492287521067860e-02
6.096659585673000481e-03,8.654238360237943573e-01,3.599721413599597103e-02,5.317291877182376246e-03
2.005069332326808035e-02,3.810046392315701080e+00,1.429664781352494973e+00,1.903363207004742097e-02
3.076223219597114950e-02,7.284733626849297927e-01,2.270361994137609862e+00,3.046156323234021704e-02
1.619007619098240813e-02,1.429543389279444243e+00,1.042790421493608038e-01,1.324940993490127637e-02
1.201082486188572275e-03,1.391972413061619784e+00,7.654019778103561267e-01,1.198464670185381362e-03
5.179078990089278946e-03,3.687359920487526810e-01,2.222272080385988974e-02,4.769234142208454014e-03
4.301937168198259609e-03,2.510749842713721480e-01,1.152900243712509321e+00,4.297910617649365085e-03
1.193103500133081262e-03,6.182586220308530223e+00,1.528315993328884237e-01,1.138169395898617564e-03
4.602679394177918576e-02,3.061934182962358530e+00,6.458622813897263448e-02,1.446446530419218633e-02
1.137658532764558410e-02,1.563230907073030196e-01,1.946915273260917166e-03,5.945566878897482789e-03
2.081872197985485014e-03,7.944727008999619144e-01,7.197645202405395307e-03,1.692859684339278721e-03
1.768566332461867993e-03,7.585161277194719665e-01,1.822099957506182699e+00,1.767265217399629617e-03
1.010878252806367283e-02,1.763324151605992318e+00,2.029921351955613767e-02,5.382406377813309453e-03
2.461754913187429780e-03,4.375313543654298365e-01,3.626637005002579350e+00,2.461024000072492383e-03
5.005183756522612638e-03,1.403622488893194187e-01,1.045222594378744374e-01,4.971766386392553229e-03
2.074016366088368007e-02,1.142966963657302826e-01,2.622831568779661615e-01,2.055439173483650586e-02
1.126634059928024404e-03,6.220886851306868248e-01,4.351463632301428297e-01,1.124822370435420767e-03
5.726643746404408777e-03,5.592456942441949019e-01,1.101719618944283358e-01,5.564877705341211844e-03
5.184906970002983728e-02,8.496530086369620705e+00,2.069577447219842714e+00,4.274930878407451340e-02
4.905910185780326324e-03,2.023466529364842614e+00,1.230090333592652636e-02,2.714933353119077485e-03
7.198354264583851046e-03,2.127571108934044108e+00,1.058641413216198160e-03,4.654108894909256082e-04
3.008823056544345908e-03,1.083917933054138416e+00,1.406038602194723985e+00,3.001860218857154913e-03
1.381201642284660873e-03,8.963737060706727933e-01,3.666276263374489315e-03,1.032525763265366991e-03
3.391244997095462042e-03,1.096328323971900165e+00,3.276176389537580613e-01,3.353191819993892823e-03
2.614649540852993434e-02,6.205398618702626656e+00,1.358215101807836778e+00,2.335639159101209408e-02
6.076885271382881197e-03,1.161947091519344166e+00,5.099161921120876073e-02,5.337745680601424687e-03
2.895795200067818702e-03,9.972944742710699861e-01,9.347462876157566769e-02,2.809009006763434329e-03
8.908798938790159216e-02,4.275110343405250646e-01,7.016981384934886309e-03,1.386000168684947687e-02
5.848130273893064474e-02,1.328643202094439424e-01,1.166671315075563931e-03,7.634594179182765603e-03
4.155104461312988419e-03,1.750895543018927414e-01,3.217311867125014629e-02,4.063224699064079022e-03
6.752610426429994650e-03,2.917639323113609962e+00,1.519983903179982498e-01,5.977783836175057548e-03
2.180153097074859214e-03,1.534640204627883753e+00,5.598318561264442605e-03,1.364612832983657384e-03
6.057589103552192371e-03,2.345668242211990107e-01,1.027890249166414915e-01,5.974993470181932075e-03
2.648099258577825930e-03,5.068127126430677087e+00,4.697791090108963119e-02,2.059679016507561401e-03
8.781685644139565483e-03,5.199447401132948343e-01,4.258172561833894476e-01,8.688519610987977676e-03
3.566678657024788257e-02,7.631232974006660008e+00,3.957323456309368992e-01,2.113221635165681012e-02
7.967075389970273980e-02,1.029005810657633413e+00,3.424123110589478991e-02,2.347235098387194172e-02
3.261080178454141970e-02,8.376309766652578759e-01,2.782680574017332414e-03,3.014949239534486271e-03
4.763311072236180860e-02,2.009161580948745307e+00,1.058467803474983336e-02,4.743569258749909950e-03
4.931004930144521070e-02,7.413024575933619964e-01,1.589503310525605673e-01,4.009047891641769751e-02
9.374971640171987641e-03,1.269498912536394797e-01,5.078278998662741350e-02,9.160289972485639171e-03
1.026899741813420541e-03,6.894388920410285948e+00,2.277898913040847344e-03,2.499719512381545251e-04
6.862381360905722705e-02,6.822299242096144800e-01,3.351478082895621713e-02,2.863008605715002680e-02
4.233509694649471161e-02,1.161614685852424278e-01,1.128517023762307635e-02,2.948604547564472392e-02
6.549959569488157662e-02,1.564306857036653065e-01,1.197553680856167091e+00,6.494394197736841345e-02
4.694627554512887692e-03,5.484808658315098562e+00,3.360672941541222904e-03,5.419860015358161226e-04
4.079375817847093189e-02,7.366808409471927721e-01,4.494503322522195449e-02,2.444733111228772349e-02
9.141068072244856735e-02,2.382821091753789755e+00,1.188582255304470731e-01,3.227135650606978434e-02
8.074023675825516000e-02,6.150612443250805805e-01,7.857757814229643367e-02,4.947350792891561100e-02
2.753677221296908263e-03,7.473483084929897657e+00,3.439485503577167425e+00,2.737299070908460856e-03
4.210534491216549359e-03,7.075382727974619534e+00,8.355245100870213951e-03,9.222379737028713834e-04
1.378672029316529947e-03,1.731977741300345430e+00,1.663201770576021032e-01,1.359158827226344349e-03
2.524211169338201263e-02,3.882436773085648496e-01,2.488677712048087409e-02,1.811045087318910105e-02
1.237183109322261172e-02,5.287238574640139577e-01,2.520017610677680042e-01,1.205881691111131311e-02
1.849466940244998527e-03,2.139285522624327029e+00,2.075675102326240751e+00,1.845948295014882565e-03
8.434098081197471952e-02,1.707808797792573219e-01,3.519423073023412840e+00,8.399720820426792578e-02
4.410352399263394244e-03,1.474183584882245768e+00,3.429661576562272329e-01,4.328300062067773867e-03
2.692210526768482048e-02,6.771845529835597288e-01,3.249599290402407133e-03,4.072749586573020698e-03
1.437807807545403958e-02,4.755773304991205208e+00,2.467884345144020775e-01,1.125860207392261753e-02
1.190853456568112707e-02,9.681163217127353171e-01,3.186446907923398686e-01,1.149271787046535556e-02
3.215805125221969044e-03,1.048057718240182068e-01,5.536431289808847467e-01,3.213848667658713958e-03
1.342333320100309174e-02,9.558992632696218239e-01,2.230108705591363552e-02,8.520754908964842805e-03
1.271444718540111658e-02,2.556823800060566976e-01,7.199056464174519686e-03,8.759115203359398374e-03
1.009538714374114826e-02,5.404564067550683859e+00,3.882771480842826806e-02,4.197296369385262495e-03
2.765097526109775924e-02,2.196298503867924468e-01,1.489380418602807010e-01,2.656767288668169733e-02
3.494267799664625002e-02,1.168105457823258864e-01,9.328517694889558953e+00,3.492739558820252832e-02
3.929690195355374505e-02,2.977029138701576816e+00,1.267445773253262353e-01,2.043497356726013334e-02
1.656635017385651998e-03,2.780466069128640916e-01,1.775652757048092889e+00,1.656205381461258201e-03
7.778158143638876088e-02,2.131816736828163528e+00,6.053173142700859266e+00,7.570770154203276814e-02
3.737436285699510807e-02,6.207359167561129709e+00,3.039020621182744915e-03,4.832531498602036764e-04
3.924700134454446598e-02,4.586327039895067292e-01,7.605770307068635994e+00,3.915433795556832325e-02
3.292510106479449444e-02,3.883054137556984919e+00,1.374162696759317209e-02,3.195419294360078970e-03
2.267448140296966438e-02,3.873622515443698955e+00,1.892731868961824299e-02,4.019935744626539770e-03
5.318849943984641816e-03,1.793886910323992057e+00,8.175298531699425331e-01,5.257489625800274187e-03
2.762788624171041291e-02,3.828727125736183234e-01,2.283251881673557193e+00,2.750048063676414217e-02
1.199635786909878515e-02,1.073723773124272418e-01,2.672345164074222401e-01,1.193881247601858570e-02
2.085880010406413604e-03,4.166466565549465373e-01,4.265095482279106953e+00,2.085455068753818992e-03
5.725979872074899238e-03,3.212754795387136486e+00,5.508029532992732638e-03,1.319386040553725825e-03
1.727052914691488538e-03,1.001310033669894212e-01,6.031933358190471051e-01,1.726557921950833911e-03
1.297447263781360827e-02,2.272029392003148462e+00,2.526705561903443489e-02,5.988201555522584818e-03
1.040121046703887560e-02,8.884739841337863098e+00,3.093973450590765228e+00,1.009955293946959189e-02
5.965782199713510689e-03,6.226453701724744549e-01,6.220579964988179889e+00,5.962221909373195856e-03
2.210962084708907333e-03,1.972747952752461620e-01,5.835168173687126786e-02,2.194558203233629243e-03
7.086805421250293169e-02,7.234529126808782351e+00,2.841959815234216813e-01,2.527367743585017673e-02
1.587631037699704234e-02,3.919626264535207572e-01,2.115157508413075850e-03,4.027414689091218108e-03
1.782724791950680452e-03,1.490619340270198823e+00,9.489700429198336812e-03,1.392725316289085457e-03
1.252465355508156075e-02,3.168573331623087963e-01,7.305213866928743707e-03,8.115785448836362534e-03
2.549333299987577642e-02,1.691308264453409871e+00,2.022673597107300589e-02,8.140445420031075519e-03
1.646180614129751779e-02,4.189965370347900064e-01,7.105697703971975976e+00,1.644584230334337344e-02
1.894072873441626434e-03,1.518794294501769337e-01,1.001809970387115556e-01,1.888649597752704813e-03
7.592159134751061411e-02,1.292298975934383032e+00,2.235394470496035717e-03,1.691248163613457865e-03
5.600942240975600311e-02,1.325688750302153274e+00,5.483671441336703367e+00,5.526116457615008054e-02
3.248256304028226960e-02,4.231534840187247681e-01,3.132410589897055564e-01,3.111713405364257071e-02
1.835309541207164399e-03,4.550803999667430766e+00,1.042704219703519467e-03,2.036953652817425915e-04
2.892438106602959313e-03,1.987406218832488136e+00,4.232030686400785058e-01,2.853676070267103203e-03
8.376925405627812932e-03,8.595227159732777622e+00,1.596296779934916588e+00,8.015388252996972357e-03
1.688355681597701564e-03,5.734827962848492167e-01,1.161404506350852519e-03,9.207457800956351645e-04
5.628189005605364892e-02,2.190159359932409844e-01,5.693807009472787506e+00,5.616030754066338171e-02
6.814725834593531040e-02,1.814208910580841494e-01,2.749599341825754474e-03,1.239849495397512234e-02
4.243501872848026019e-02,1.403990436918574614e-01,1.780389869681251680e+00,4.229348923593553855e-02
3.288192639179197529e-03,6.293221606453754946e-01,9.542026794724779437e-01,3.281077128323285023e-03
4.980962364388890479e-02,3.461202764805071941e-01,4.251895726813465642e-03,9.854139399982456485e-03
2.730542883737735460e-02,1.179200780982137264e-01,2.144061932446897356e-02,2.374022572007032997e-02
2.424264504391772899e-03,5.373647936810747261e+00,4.112432301269856871e-02,1.841062525808419455e-03
1.172221396361797403e-02,6.881046869010528644e-01,1.381480325937473053e+00,1.165416825522589024e-02
9.998208696399249473e-02,3.162047212109616368e+00,9.634722383595881179e-02,2.335298472009744025e-02
2.934718830621386998e-03,4.266146711822203508e-01,7.134230171049223301e+00,2.934203903864892899e-03
1.097800182455760257e-03,5.602037402286354606e+00,1.530812125953127587e-03,2.187976758874220250e-04
8.074089179790379378e-02,1.794295287911986392e-01,1.072989653352613704e-01,7.113621650402075780e-02
3.243110371065699004e-03,1.337716577428061104e-01,1.458882681356770128e-01,3.233494743614857142e-03
1.421314031869503128e-02,9.613069591470523534e+00,3.360121680199566752e-02,2.805439967427848617e-03
7.853306654206007945e-03,1.208163667203767944e-01,2.522928496255014252e+00,7.850354339533457265e-03
8.864816198527546154e-02,1.295313971421801769e-01,1.466837252265804192e+00,8.795959518920377918e-02
2.558832561469906106e-02,1.546801716887717948e-01,5.493234635854821191e-01,2.540527455098922152e-02
1.973713866025576108e-03,2.578000587449306824e+00,9.767978432874681261e+00,1.972686274450412888e-03
3.204783290343112510e-03,3.414946473495237833e-01,3.005915928024372602e-02,3.092200155728748283e-03
1.836490606151094940e-02,8.242987677106563993e+00,8.936680328441836352e+00,1.805899809242899820e-02
1.561298815840532960e-03,1.503197333006749403e-01,1.537072919809255034e-01,1.558918519811335101e-03
6.995734773721230815e-02,7.642404231118995472e-01,9.458604796066801684e-03,1.051603722339025312e-02
5.139255062306057574e-03,2.011798823363835920e-01,2.352107311798411704e+00,5.136996994900784597e-03
6.717472152172952564e-03,1.089379422806072251e+00,1.944166969079910712e-02,4.880459353152390330e-03
1.193893096315980706e-03,3.510693412663466795e+00,2.019248937935937127e-02,9.886725033988227451e-04
4.825978855168355092e-02,1.725241378868369313e-01,7.571022229556478855e-02,4.347839726586035652e-02
3.759627884389778185e-02,9.217799836167285266e-01,5.090884180050715170e-03,4.815489966218822020e-03
8.837983231213424051e-03,8.870397385695213188e+00,8.745881426644261936e-01,8.110934441909531736e-03
4.132517209001430186e-02,8.486986439932248771e+00,7.738741050835332702e-01,2.843719775863504801e-02
1.574094690118415379e-02,4.295124289003812379e+00,7.348319147760740577e+00,1.559744028926208018e-02
8.196924660371604152e-03,2.807968241426840317e-01,1.236432253080890428e-02,6.910505183947911537e-03
7.881472814890074299e-03,1.427413926406667921e-01,2.505988641988296517e-01,7.846248684341937396e-03
1.165176271441460860e-03,4.009031036102722045e-01,1.102514341742633908e-01,1.160260380211400322e-03
1.280185840802084037e-02,1.910522800288513845e-01,7.764293258620476312e-02,1.241090346227491023e-02
4.226137905682308266e-03,2.227762071261618626e-01,3.224230369027707068e-03,3.270998520314310088e-03
5.687943265465175702e-02,1.154073242345544648e+00,4.056984318620552088e+00,5.597376302718130164e-02
3.540010195403142657e-02,2.822962245171743989e-01,8.334919938302036702e-01,3.498069408684877785e-02
5.378141726241659169e-03,1.671976574686992734e-01,6.739069092555223683e+00,5.377424201601523242e-03
1.153485060564452642e-03,6.557765456856748720e+00,2.903029859981351990e-01,1.124192519852122273e-03
3.107547479036537001e-03,3.263039864472414009e-01,2.631323110792227027e+00,3.106350417661721090e-03
7.065151141776626620e-02,2.033622505337292274e+00,2.335727589285030714e-01,4.374344125793889343e-02
1.198745478399842719e-03,1.228058942334921133e-01,2.122973363509900402e+00,1.198662359743008030e-03
2.263567724871634254e-02,9.338005187543100050e+00,1.545914762763064276e-01,9.561834185307748271e-03
3.208780214744810528e-03,5.811964489448722126e-01,3.829976150121612299e+00,3.207218522674392877e-03
6.209894891921872301e-02,8.518199110191962964e-01,1.706933669291636107e-03,1.941225557382079492e-03
1.654553349659152774e-03,1.221392713620226278e+00,7.951164341087435528e-02,1.613543696046494582e-03
2.483259337068493416e-02,5.969146478744337792e+00,5.570770205623142707e-02,6.783301248941507426e-03
1.646541876717431355e-03,5.957208268588707334e+00,3.419133153340341291e+00,1.641831797487606397e-03
2.466914248640892336e-03,7.844867330887940859e+00,3.169214686329603625e-02,1.531632352025739940e-03
1.776630392577359732e-02,7.033456410061844633e-01,1.373654864760885663e-02,9.303292424808843816e-03
2.546413485000151126e-03,1.504704141528817596e-01,3.243258061300708928e+00,2.546112686160642308e-03
1.264990047102970173e-02,7.262360132171545857e+00,6.856452210534119684e-01,1.115523451930968205e-02
2.588814517765174530e-02,8.310664843420728642e-01,3.007028497596904090e-02,1.509088061238366557e-02
3.580284888563817214e-02,6.711116601825427352e+00,4.494440098877662493e+00,3.398592844004594965e-02
6.570574920513095468e-03,1.410661877571806500e+00,3.177798829584530665e-02,5.086862057821382385e-03
2.201340186094784268e-02,2.707477225088134709e+00,3.482287997115722598e-03,1.215175520533982433e-03
1.259378910753859888e-02,6.680199134003626860e+00,7.900658619989500142e-01,1.138181321158756101e-02
3.885891917473773861e-03,4.621199406452488612e-01,1.056177541305941991e+00,3.879296209187553090e-03
4.632141737628499290e-03,1.070740109994118949e+00,2.267959822938668546e-02,3.800916244157345920e-03
1.666162695252584522e-02,2.979719370540827028e-01,1.714099718595687690e-03,4.276172815676041426e-03
3.992118145976447652e-02,1.120011673000803176e+00,1.334983434652762049e-02,9.178825099988754954e-03
9.713563592100496469e-02,4.284769945151155390e+00,3.599432362408912400e+00,8.706793461544301560e-02
5.128999503392179388e-02,1.074487778158309759e+00,4.360977577989794129e-01,4.553558030629374642e-02
3.255684240126841683e-02,3.562592763518590999e+00,8.825897174816518115e-03,2.302196942392479000e-03
6.119381293898480331e-03,2.587628579025170183e-01,1.744851699325497552e-01,6.064346801874230183e-03
1.195439896905368948e-03,1.135085695545813067e+00,2.881550382707405433e-02,1.141678091287210350e-03
5.639877640066932873e-02,1.373369325075314562e-01,9.716303000400518641e+00,5.635385228007947639e-02
1.419771676325534866e-02,9.098032775724641530e-01,4.986141100572270446e+00,1.416103110487981244e-02
1.319690632324520101e-02,4.009290375117616767e-01,3.457789197264880821e-02,1.144553851290155272e-02
2.817994725385394514e-02,5.575757689625322477e+00,8.641640199471889439e-03,1.469062862329952165e-03
9.098536186574157636e-02,5.569016185227850357e+00,2.367309443980505912e-02,4.061121009482891037e-03
9.421100312325146608e-02,1.961688908410562648e-01,4.902800959952504332e-03,1.975266997307187009e-02
5.350094110976709449e-02,5.033642714455111467e+00,1.930590188893964530e-03,3.808074586054582844e-04
2.976012460801525511e-03,8.038884357382614088e-01,1.046052569632618251e-01,2.909471192065415934e-03
1.615967780666319404e-03,1.954753909926985334e-01,2.613422247931467268e-01,1.614016933303584174e-03
5.894767512122086467e-03,1.530468661399059238e+00,1.328347509103895430e-01,5.519873469278587137e-03
