0.0,0.0,190.0,19.0,28.0,0.20000000298023224,0.20000000298023224,450.0,11459.0,1.600000023841858,7368.0,1869294.0,98.0
0.0,0.0,2635.0,141.0,156.0,0.20000000298023224,0.20000000298023224,5803.0,19417.0,2.0,280.0,1705852.0,95.0
16.0,11.0,1869.0,177.0,115.0,1.600000023841858,3.200000047683716,33870.0,57258.0,1.5,139.0,988286.0,86.0
1.0,1.0,189.0,10.0,13.0,0.20000000298023224,0.20000000298023224,7004.0,7560.0,1.0,7650.0,1869904.0,98.0
12.0,16.0,413.0,19.0,11.0,0.20000000298023224,0.20000000298023224,8327.0,2462.0,1.399999976158142,4607.0,1828310.0,98.0
20.0,14.0,2173.0,460.0,246.0,1.399999976158142,2.200000047683716,626503.0,563710.0,745.0,91.0,9.0,0.0
15.0,22.0,1561.0,85.0,87.0,0.20000000298023224,0.20000000298023224,29881.0,61900.0,1.600000023841858,4236.0,1780024.0,89.0
1.0,0.0,502.0,47.0,53.0,0.20000000298023224,0.20000000298023224,4534.0,26789.0,1.5,379.0,1091186.0,96.0
1.0,0.0,2792.0,411.0,245.0,0.6000000238418579,2.0,182393.0,43918.0,1.0,680.0,1120920.0,83.0
43.0,60.0,3084.0,261.0,155.0,1.399999976158142,3.799999952316284,21092.0,62289.0,2.5999999046325684,274.0,1537773.0,90.0
6.0,2.0,1197.0,113.0,133.0,0.6000000238418579,0.6000000238418579,83006.0,85799.0,2.200000047683716,1044.0,1544781.0,95.0
2.0,1.0,332.0,54.0,30.0,0.20000000298023224,0.20000000298023224,88639.0,6183.0,1.0,588.0,1736382.0,98.0
2.0,0.0,2585.0,203.0,145.0,0.6000000238418579,0.6000000238418579,329604.0,126738.0,1.0,451.0,1057294.0,86.0
40.0,38.0,2674.0,251.0,114.0,5.400000095367432,16.200000762939453,458665.0,19089.0,2.0,134.0,1102896.0,72.0
2.0,0.0,2959.0,372.0,250.0,1.399999976158142,1.399999976158142,946962.0,160148.0,1.0,152.0,1034645.0,82.0
29.0,39.0,239.0,32.0,24.0,0.4000000059604645,0.800000011920929,1216.0,6747.0,1.2000000476837158,7038.0,1848915.0,95.0
7.0,6.0,3970.0,367.0,169.0,1.399999976158142,3.200000047683716,580469.0,69074.0,3.4000000953674316,415.0,1095523.0,82.0
9.0,1.0,1720.0,120.0,127.0,1.0,2.7899999618530273,295270.0,85183.0,2.0,579.0,1064374.0,91.0
3.0,3.0,2070.0,176.0,118.0,0.6000000238418579,1.0,19761.0,26919.0,2.299999952316284,499.0,1119318.0,91.0
1.0,0.0,843.0,83.0,56.0,0.4000000059604645,0.6000000238418579,73773.0,21665.0,4.0,625.0,1032739.0,96.0
59.0,45.0,1503.0,113.0,76.0,1.7999999523162842,1.7999999523162842,322275.0,27068.0,1.7999999523162842,499.0,1104940.0,86.0
8.0,1.0,2025.0,315.0,249.0,6.400000095367432,2.4000000953674316,412247.0,27624.0,2.0,5317.0,1860229.0,84.0
119.0,0.0,2773.0,289.0,109.0,13.199999809265137,38.79999923706055,104786.0,39867.0,1.5,821.0,1086093.0,56.0
0.0,0.0,406.0,36.0,49.0,0.20000000298023224,0.20000000298023224,29231.0,39596.0,1.2000000476837158,1839.0,1770817.0,88.0
19.0,17.0,5367.0,374.0,258.0,1.2000000476837158,1.0,359434.0,97984.0,1.2999999523162842,145.0,1002831.0,73.0
0.0,0.0,2128.0,206.0,137.0,0.4000000059604645,0.4000000059604645,164827.0,42642.0,1.2999999523162842,314.0,1018701.0,89.0
2.0,1.0,1169.0,157.0,68.0,1.0,1.399999976158142,132714.0,12006.0,2.5999999046325684,1501.0,1717016.0,92.0
2.0,1.0,876.0,30.0,29.0,0.20000000298023224,0.20000000298023224,21116.0,41098.0,1.0,4609.0,1828424.0,96.0
1.0,1.0,2197.0,237.0,135.0,0.6000000238418579,0.6000000238418579,134759.0,106978.0,2.0,2186.0,1006133.0,87.0
2.0,1.0,1420.0,104.0,77.0,0.20000000298023224,0.20000000298023224,8669.0,23573.0,2.5,178.0,1085574.0,96.0
6.0,1.0,4020.0,498.0,166.0,0.6000000238418579,0.6000000238418579,122720.0,183984.0,1.0,449.0,1011210.0,87.0
7.0,6.0,1844.0,103.0,73.0,0.20000000298023224,0.20000000298023224,29186.0,26099.0,155.0,95.0,5.0,0.0
11.0,2.0,2463.0,113.0,135.0,0.20000000298023224,0.4000000059604645,175415.0,121252.0,2.299999952316284,326.0,1065201.0,93.0
8.0,1.0,3287.0,352.0,198.0,6.599999904632568,19.600000381469727,41143.0,56011.0,1.5,132.0,1114618.0,74.0
37.0,16.0,3666.0,627.0,255.0,4.199999809265137,4.400000095367432,591437.0,86958.0,1.5,212.0,988462.0,72.0
2.0,1.0,1436.0,93.0,81.0,0.20000000298023224,0.20000000298023224,287757.0,47872.0,148.0,92.0,8.0,0.0
39.0,56.0,2165.0,175.0,188.0,0.20000000298023224,0.20000000298023224,6088.0,38736.0,3.0,203.0,1021519.0,92.0
0.0,0.0,1669.0,70.0,59.0,0.20000000298023224,0.20000000298023224,1920.0,6021.0,2.200000047683716,2913.0,1413325.0,96.0
20.0,16.0,3029.0,394.0,253.0,0.6000000238418579,0.4000000059604645,203625.0,65382.0,3.799999952316284,168.0,1396573.0,90.0
42.0,0.0,3166.0,179.0,114.0,11.800000190734863,35.79999923706055,108799.0,28442.0,3.0,494.0,1106408.0,62.0
0.0,0.0,936.0,80.0,45.0,0.20000000298023224,0.20000000298023224,2024.0,14523.0,1.0,695.0,1738148.0,97.0
12.0,10.0,2643.0,131.0,161.0,0.4000000059604645,1.7999999523162842,86268.0,58754.0,473.0,90.0,10.0,0.0
7.0,0.0,2492.0,162.0,114.0,1.7999999523162842,3.5999999046325684,94763.0,29313.0,2.200000047683716,849.0,1065258.0,92.0
2.0,0.0,2491.0,322.0,135.0,1.600000023841858,0.4000000059604645,1125937.0,89220.0,3.0,455.0,1753202.0,83.0
5.0,0.0,1886.0,150.0,43.0,2.799999952316284,3.4000000953674316,210109.0,20612.0,3.5999999046325684,138.0,1057901.0,87.0
6.0,4.0,6341.0,175.0,155.0,1.399999976158142,1.7999999523162842,27121.0,7526.0,2.200000047683716,647.0,1447906.0,85.0
7.0,0.0,2741.0,296.0,246.0,4.989999771118164,2.200000047683716,177076.0,17349.0,5.599999904632568,306.0,1712469.0,82.0
11.0,16.0,161.0,10.0,18.0,0.20000000298023224,0.20000000298023224,8627.0,10411.0,1.0,7306.0,1873272.0,97.0
208.0,223.0,4083.0,309.0,198.0,5.599999904632568,17.200000762939453,783601.0,139522.0,3.200000047683716,172.0,1095856.0,66.0
126.0,30.0,1697.0,258.0,228.0,0.4000000059604645,0.4000000059604645,92249.0,127353.0,1.0,130.0,975880.0,89.0
0.0,0.0,125.0,9.0,10.0,0.20000000298023224,0.20000000298023224,431.0,4174.0,1.0,298.0,1755880.0,98.0
1.0,0.0,1301.0,110.0,108.0,0.4000000059604645,0.20000000298023224,7167.0,33737.0,2.5999999046325684,404.0,1053701.0,92.0
1.0,1.0,3118.0,281.0,570.0,0.4000000059604645,1.7999999523162842,34561.0,111265.0,2.5999999046325684,1618.0,1708282.0,88.0
3.0,0.0,1274.0,139.0,80.0,0.6000000238418579,0.6000000238418579,218359.0,26748.0,5.400000095367432,200.0,1031841.0,91.0
105.0,59.0,3864.0,315.0,253.0,13.399999618530273,33.0,294096.0,50699.0,1.0,253.0,1093803.0,58.0
1.0,1.0,7299.0,305.0,185.0,0.20000000298023224,0.20000000298023224,87654.0,47922.0,4.0,329.0,998792.0,82.0
0.0,0.0,524.0,45.0,140.0,0.6000000238418579,0.800000011920929,92426.0,167096.0,1.2000000476837158,297.0,1756365.0,95.0
3.0,1.0,694.0,105.0,29.0,2.4000000953674316,2.4000000953674316,468844.0,13454.0,2.4000000953674316,11175.0,1870992.0,86.0
55.0,72.0,2533.0,125.0,98.0,0.4000000059604645,0.4000000059604645,17712.0,14029.0,4.0,690.0,1642230.0,93.0
5.0,1.0,2879.0,309.0,414.0,2.5999999046325684,4.199999809265137,113841.0,52053.0,4.400000095367432,1722.0,1698174.0,87.0
0.0,0.0,2047.0,182.0,99.0,0.20000000298023224,0.20000000298023224,60110.0,42150.0,1.0,189.0,1127664.0,93.0
15.0,12.0,2717.0,263.0,176.0,0.6000000238418579,0.4000000059604645,193730.0,83203.0,6.0,677.0,1320533.0,90.0
9.0,0.0,2548.0,166.0,102.0,2.200000047683716,4.599999904632568,102717.0,26704.0,3.799999952316284,178.0,1112818.0,88.0
29.0,19.0,2621.0,298.0,138.0,1.399999976158142,1.7999999523162842,437944.0,411901.0,4.199999809265137,1022.0,1343950.0,92.0
2.0,0.0,438.0,48.0,50.0,1.600000023841858,1.600000023841858,72567.0,33132.0,2.200000047683716,1750.0,1773152.0,85.0
0.0,0.0,215.0,14.0,15.0,0.20000000298023224,0.20000000298023224,1747.0,4054.0,1.0,7565.0,1873980.0,99.0
45.0,61.0,976.0,91.0,46.0,1.0,2.5999999046325684,36445.0,18870.0,3.0,213.0,969363.0,92.0
2.0,1.0,659.0,73.0,39.0,0.4000000059604645,0.4000000059604645,130243.0,30148.0,1.0,142.0,1022235.0,95.0
10.0,0.0,3378.0,341.0,278.0,8.220000267028809,18.440000534057617,265448.0,124892.0,1.0,341.0,1079413.0,70.0
2.0,0.0,603.0,114.0,66.0,1.7999999523162842,1.399999976158142,389786.0,275961.0,2.4000000953674316,3573.0,1821803.0,90.0
0.0,0.0,1506.0,114.0,50.0,0.20000000298023224,0.20000000298023224,4736.0,18382.0,1.0,579.0,1734802.0,96.0
0.0,0.0,4367.0,171.0,145.0,0.4000000059604645,0.6000000238418579,18863.0,16529.0,2.200000047683716,479.0,1380597.0,91.0
27.0,8.0,3973.0,282.0,151.0,4.199999809265137,4.599999904632568,508438.0,192730.0,1.7999999523162842,273.0,1014010.0,74.0
222.0,212.0,6706.0,575.0,405.0,4.199999809265137,2.0,337384.0,159262.0,5.0,214.0,1331986.0,72.0
1.0,1.0,772.0,66.0,48.0,0.20000000298023224,0.20000000298023224,3479.0,22449.0,1.0,441.0,1021113.0,95.0
0.0,0.0,760.0,82.0,48.0,0.20000000298023224,0.20000000298023224,1818.0,9486.0,2.0,651.0,1760472.0,91.0
5.0,1.0,850.0,52.0,22.0,1.600000023841858,1.600000023841858,148143.0,17755.0,1.399999976158142,8300.0,1861533.0,90.0
1.0,1.0,187.0,13.0,18.0,0.20000000298023224,0.20000000298023224,6998.0,4034.0,1.0,6132.0,1856736.0,98.0
29.0,38.0,486.0,50.0,46.0,2.200000047683716,2.200000047683716,125028.0,61574.0,2.5999999046325684,10805.0,1870795.0,86.0
28.0,10.0,5446.0,210.0,110.0,4.0,9.199999809265137,172907.0,31100.0,4.0,8154.0,1405525.0,75.0
1.0,0.0,3421.0,253.0,128.0,0.800000011920929,2.0,85100.0,23729.0,2.200000047683716,154.0,1099171.0,88.0
19.0,0.0,3670.0,491.0,434.0,8.600000381469727,2.4000000953674316,292630.0,75181.0,3.0,1935.0,1528898.0,76.0
2.0,2.0,261.0,20.0,25.0,0.6000000238418579,0.6000000238418579,8969.0,5009.0,1.0,7391.0,1865933.0,98.0
1.0,0.0,265.0,80.0,32.0,0.4000000059604645,0.4000000059604645,108156.0,11835.0,2.200000047683716,4187.0,1840552.0,97.0
18.0,3.0,2358.0,224.0,155.0,1.7999999523162842,1.7999999523162842,132209.0,23741.0,1.5,1901.0,1092824.0,86.0
67.0,2.0,4368.0,241.0,210.0,12.199999809265137,33.599998474121094,128950.0,51814.0,1.399999976158142,279.0,1094907.0,60.0
11.0,3.0,5890.0,418.0,292.0,1.0,3.4000000953674316,239153.0,95900.0,5.400000095367432,1169.0,1333459.0,84.0
52.0,35.0,4627.0,304.0,263.0,2.799999952316284,8.0,265763.0,198083.0,3.4000000953674316,986.0,1401160.0,76.0
10.0,3.0,1629.0,77.0,59.0,6.409999847412109,18.84000015258789,75901.0,17091.0,2.0,178.0,1107962.0,77.0
1.0,0.0,461.0,54.0,18.0,0.20000000298023224,0.20000000298023224,17735.0,8554.0,1.0,579.0,1752811.0,97.0
1.0,0.0,1220.0,42.0,50.0,1.0,1.0,8192.0,13230.0,3.200000047683716,314.0,1711651.0,97.0
0.0,0.0,1060.0,113.0,53.0,0.20000000298023224,0.20000000298023224,180834.0,19367.0,1.0,224.0,1011219.0,96.0
27.0,35.0,922.0,124.0,83.0,1.2000000476837158,1.0,31902.0,40123.0,1.0,231.0,1093350.0,91.0
172.0,9.0,2899.0,135.0,94.0,5.199999809265137,4.800000190734863,546948.0,91311.0,3.4000000953674316,1323.0,1543117.0,84.0
5.0,4.0,4051.0,210.0,173.0,0.6000000238418579,1.2000000476837158,23850.0,49089.0,1.5,710.0,990808.0,91.0
18.0,14.0,2213.0,265.0,185.0,0.6000000238418579,0.6000000238418579,135093.0,112728.0,2.0,190.0,1065816.0,88.0
5.0,0.0,565.0,89.0,32.0,2.4000000953674316,3.0,46465.0,10275.0,1.2000000476837158,7727.0,1879814.0,92.0
52.0,63.0,2159.0,154.0,151.0,2.4000000953674316,0.800000011920929,82739.0,42654.0,6.800000190734863,273.0,1519694.0,90.0
1.0,1.0,512.0,47.0,44.0,0.4000000059604645,0.4000000059604645,92333.0,23899.0,1.0,465.0,982181.0,97.0
5.0,0.0,3744.0,172.0,117.0,0.6000000238418579,2.0,174906.0,28502.0,1.0,162.0,1014147.0,83.0
11.0,2.0,3744.0,197.0,126.0,2.5999999046325684,3.200000047683716,376579.0,69587.0,4.800000190734863,3383.0,1551664.0,86.0
1.0,0.0,614.0,127.0,91.0,0.20000000298023224,0.20000000298023224,34233.0,22157.0,2.4000000953674316,857.0,1704754.0,93.0
1.0,0.0,1673.0,79.0,54.0,0.800000011920929,0.800000011920929,73470.0,34620.0,1.0,135.0,1068176.0,93.0
0.0,0.0,317.0,81.0,48.0,0.20000000298023224,0.20000000298023224,262070.0,266535.0,2.200000047683716,3779.0,1811997.0,93.0
3.0,1.0,4385.0,385.0,201.0,1.0,1.0,577997.0,134699.0,1.2000000476837158,225.0,983021.0,83.0
11.0,0.0,3251.0,485.0,403.0,9.600000381469727,4.0,272686.0,21411.0,1.7999999523162842,6464.0,1849030.0,71.0
3.0,3.0,3179.0,242.0,121.0,0.800000011920929,1.399999976158142,406678.0,40100.0,1.2999999523162842,426.0,1007173.0,90.0
1.0,1.0,217.0,11.0,17.0,0.20000000298023224,0.20000000298023224,9229.0,54468.0,1.0,7058.0,1853062.0,98.0
63.0,78.0,1702.0,175.0,80.0,1.399999976158142,3.0,67821.0,27096.0,1.2999999523162842,846.0,1073826.0,91.0
18.0,21.0,594.0,48.0,53.0,1.0,1.399999976158142,121246.0,133013.0,1.399999976158142,6478.0,1846885.0,90.0
49.0,0.0,5310.0,276.0,176.0,13.430000305175781,31.65999984741211,241989.0,26572.0,2.5,272.0,1108731.0,55.0
3.0,0.0,2091.0,107.0,436.0,2.200000047683716,2.200000047683716,160355.0,95085.0,2.200000047683716,3657.0,1821454.0,80.0
6.0,1.0,2505.0,170.0,159.0,0.6000000238418579,0.6000000238418579,417374.0,113156.0,5.400000095367432,3031.0,1540722.0,88.0
12.0,1.0,1153.0,76.0,44.0,8.600000381469727,12.0,90970.0,74499.0,1.399999976158142,4622.0,1849155.0,79.0
3.0,0.0,1514.0,58.0,51.0,1.0,1.0,43703.0,26727.0,1.0,208.0,1001206.0,94.0
0.0,0.0,367.0,53.0,44.0,0.20000000298023224,0.20000000298023224,7422.0,11407.0,1.0,1101.0,1740180.0,95.0
1.0,0.0,444.0,54.0,66.0,0.20000000298023224,0.20000000298023224,58812.0,53197.0,3.200000047683716,505.0,1703970.0,94.0
10.0,2.0,1490.0,279.0,229.0,1.600000023841858,1.399999976158142,168863.0,24702.0,1.0,688.0,971408.0,89.0
0.0,0.0,784.0,56.0,31.0,0.6000000238418579,0.800000011920929,3987.0,6647.0,1.0,1318.0,1742839.0,95.0
2.0,2.0,2165.0,119.0,111.0,0.0,0.20000000298023224,38370.0,33538.0,1.0,900.0,1112571.0,93.0
28.0,0.0,1534.0,171.0,119.0,7.210000038146973,19.639999389648438,420118.0,28592.0,1.399999976158142,359.0,1091000.0,79.0
59.0,0.0,6122.0,345.0,87.0,15.170000076293945,49.900001525878906,476515.0,34281.0,3.200000047683716,185.0,1083578.0,57.0
35.0,53.0,1282.0,69.0,64.0,0.800000011920929,6.800000190734863,48949.0,23650.0,2.200000047683716,614.0,1756534.0,93.0
55.0,44.0,1523.0,214.0,133.0,6.400000095367432,19.200000762939453,390240.0,29553.0,3.0,205.0,1089058.0,77.0
20.0,6.0,3099.0,170.0,104.0,6.789999961853027,19.15999984741211,228241.0,36850.0,1.600000023841858,300.0,1074263.0,74.0
25.0,8.0,4151.0,261.0,160.0,2.7899999618530273,4.389999866485596,386314.0,30764.0,1.5,257.0,1017281.0,67.0
43.0,53.0,9172.0,1684.0,1499.0,6.199999809265137,3.5999999046325684,1318504.0,1127032.0,1.7000000476837158,615.0,1094611.0,59.0
26.0,37.0,7046.0,205.0,255.0,0.4000000059604645,0.4000000059604645,103972.0,180082.0,2.0,327.0,1013922.0,84.0
1.0,0.0,1343.0,154.0,131.0,0.800000011920929,0.4000000059604645,289968.0,140984.0,2.4000000953674316,218.0,1740122.0,81.0
2.0,0.0,5301.0,331.0,232.0,0.20000000298023224,0.20000000298023224,344490.0,300554.0,1862.0,81.0,19.0,0.0
29.0,24.0,1681.0,145.0,91.0,4.0,4.400000095367432,86683.0,32474.0,3.0,172.0,999750.0,86.0
10.0,5.0,4113.0,222.0,156.0,3.799999952316284,3.0,126566.0,37744.0,1.600000023841858,887.0,982733.0,84.0
28.0,13.0,5279.0,383.0,290.0,1.2000000476837158,1.2000000476837158,240082.0,132740.0,6.199999809265137,876.0,1309448.0,84.0
3.0,1.0,2198.0,166.0,138.0,0.800000011920929,0.6000000238418579,33606.0,97451.0,1.5,2096.0,1073008.0,91.0
4.0,1.0,863.0,226.0,78.0,1.7999999523162842,2.0,454550.0,221890.0,3.5999999046325684,7015.0,1835541.0,87.0
1.0,1.0,227.0,10.0,15.0,0.4000000059604645,1.0,7003.0,23179.0,1.2000000476837158,7529.0,1878160.0,96.0
29.0,38.0,328.0,24.0,18.0,0.6000000238418579,0.800000011920929,49477.0,8454.0,2.200000047683716,3435.0,1819314.0,96.0
12.0,3.0,3282.0,297.0,177.0,5.0,6.599999904632568,157055.0,68800.0,1.399999976158142,183.0,1104856.0,76.0
1.0,0.0,2083.0,172.0,132.0,1.0,1.2000000476837158,21666.0,21076.0,3.0,334.0,1092141.0,89.0
0.0,0.0,3231.0,112.0,98.0,0.20000000298023224,0.20000000298023224,33505.0,22795.0,1.7999999523162842,427.0,1754056.0,88.0
5.0,1.0,801.0,118.0,125.0,0.20000000298023224,0.20000000298023224,5585.0,79215.0,2.0,449.0,1068542.0,94.0
1.0,1.0,4794.0,268.0,135.0,0.20000000298023224,0.20000000298023224,213843.0,223948.0,3.4000000953674316,3740.0,1346886.0,91.0
0.0,0.0,303.0,76.0,62.0,0.20000000298023224,0.20000000298023224,1029.0,8293.0,1.0,1344.0,1761853.0,98.0
4.0,1.0,2605.0,114.0,59.0,0.4000000059604645,0.4000000059604645,30320.0,43770.0,1.7000000476837158,1006.0,1077866.0,95.0
1.0,1.0,152.0,8.0,13.0,0.20000000298023224,0.20000000298023224,6994.0,4155.0,1.2000000476837158,6455.0,1871482.0,99.0
4.0,2.0,2332.0,172.0,119.0,0.800000011920929,2.5999999046325684,178514.0,58539.0,1.5,238.0,1082826.0,86.0
9.0,1.0,2014.0,195.0,88.0,3.390000104904175,4.190000057220459,595011.0,18782.0,1.5,237.0,1023778.0,85.0
5.0,1.0,1997.0,141.0,134.0,1.600000023841858,3.799999952316284,274369.0,54368.0,1.5,547.0,1043448.0,86.0
68.0,67.0,2649.0,221.0,187.0,1.0,1.7999999523162842,363647.0,201577.0,1.0,617.0,1005985.0,82.0
17.0,13.0,4600.0,429.0,163.0,5.0,16.0,273023.0,45381.0,1.0,155.0,1020013.0,76.0
5.0,4.0,1515.0,219.0,90.0,0.20000000298023224,0.20000000298023224,258043.0,239938.0,4.199999809265137,1911.0,1601232.0,92.0
62.0,79.0,1022.0,113.0,81.0,0.6000000238418579,1.7999999523162842,98428.0,29898.0,1.0,179.0,1015712.0,95.0
14.0,3.0,5506.0,404.0,234.0,10.399999618530273,9.399999618530273,166195.0,39124.0,1.600000023841858,152.0,1099514.0,66.0
28.0,2.0,4815.0,343.0,244.0,6.400000095367432,17.399999618530273,149808.0,49513.0,3.5999999046325684,405.0,1102202.0,70.0
146.0,36.0,4654.0,495.0,340.0,4.210000038146973,9.819999694824219,617073.0,247350.0,1.0,163.0,1018099.0,62.0
6.0,2.0,1224.0,129.0,92.0,0.20000000298023224,0.20000000298023224,144733.0,81218.0,2.799999952316284,1579.0,1538003.0,94.0
6.0,4.0,1627.0,148.0,69.0,1.0,1.2000000476837158,263421.0,22570.0,1.7999999523162842,413.0,986381.0,93.0
66.0,7.0,4211.0,248.0,156.0,2.200000047683716,3.0,440557.0,88892.0,3.799999952316284,531.0,1515758.0,84.0
36.0,27.0,790.0,94.0,54.0,2.5999999046325684,3.200000047683716,41921.0,13526.0,1.7999999523162842,491.0,1745480.0,83.0
2.0,1.0,3577.0,160.0,122.0,0.4000000059604645,0.4000000059604645,117855.0,49697.0,2.4000000953674316,1860.0,1534048.0,89.0
1.0,1.0,213.0,12.0,24.0,0.20000000298023224,0.20000000298023224,8658.0,28541.0,1.0,7652.0,1869904.0,98.0
8.0,7.0,1329.0,162.0,97.0,0.20000000298023224,0.20000000298023224,256305.0,254541.0,177.0,89.0,11.0,0.0
22.0,6.0,1763.0,186.0,186.0,0.0,0.0,89208.0,147372.0,2.799999952316284,366.0,1529371.0,93.0
19.0,16.0,2245.0,116.0,112.0,0.6000000238418579,1.399999976158142,28913.0,112980.0,2.200000047683716,848.0,1644464.0,91.0
30.0,41.0,3447.0,298.0,226.0,2.4000000953674316,2.200000047683716,202350.0,106970.0,3.5999999046325684,191.0,1053651.0,84.0
13.0,2.0,2833.0,188.0,172.0,2.799999952316284,3.200000047683716,57131.0,99198.0,1.2000000476837158,391.0,1062754.0,86.0
31.0,2.0,1480.0,168.0,138.0,2.5999999046325684,2.5999999046325684,121708.0,44505.0,1.2000000476837158,133.0,1068155.0,88.0
8.0,2.0,2896.0,220.0,181.0,1.7999999523162842,0.800000011920929,94102.0,87033.0,1.0,232.0,1080682.0,88.0
32.0,2.0,2166.0,147.0,100.0,7.800000190734863,20.799999237060547,47079.0,35106.0,3.5999999046325684,128.0,1106608.0,75.0
3.0,0.0,1624.0,113.0,108.0,0.6000000238418579,0.800000011920929,9744.0,23072.0,2.0,1172.0,971102.0,96.0
9.0,5.0,3448.0,295.0,148.0,0.4000000059604645,0.4000000059604645,228467.0,93546.0,2.4000000953674316,131.0,1521109.0,90.0
2.0,1.0,4569.0,334.0,195.0,0.20000000298023224,0.20000000298023224,14031.0,82179.0,2.0,587.0,1077120.0,87.0
50.0,56.0,1787.0,103.0,56.0,6.610000133514404,17.43000030517578,290399.0,31307.0,1.7999999523162842,365.0,1083344.0,76.0
26.0,5.0,5393.0,717.0,605.0,10.199999809265137,6.0,350758.0,35418.0,208.0,64.0,36.0,0.0
7.0,4.0,1614.0,112.0,77.0,0.4000000059604645,0.4000000059604645,103997.0,59856.0,212.0,89.0,11.0,0.0
15.0,14.0,2248.0,183.0,89.0,0.20000000298023224,0.20000000298023224,262470.0,256876.0,3.200000047683716,3251.0,1347160.0,95.0
19.0,29.0,579.0,77.0,42.0,0.20000000298023224,0.20000000298023224,5549.0,8486.0,2.0,1442.0,1716333.0,96.0
1.0,0.0,2053.0,73.0,95.0,0.4000000059604645,0.4000000059604645,35359.0,20724.0,1.0,166.0,1053560.0,92.0
24.0,22.0,3477.0,124.0,143.0,1.7999999523162842,2.4000000953674316,69066.0,185585.0,1.0,325.0,989464.0,85.0
3.0,0.0,4033.0,179.0,117.0,0.20000000298023224,0.20000000298023224,783205.0,106035.0,3.5999999046325684,2591.0,1635614.0,94.0
44.0,48.0,2446.0,179.0,127.0,1.399999976158142,2.4000000953674316,90591.0,81635.0,2.0,316.0,1020319.0,87.0
1.0,0.0,2295.0,280.0,185.0,0.800000011920929,0.800000011920929,177334.0,28072.0,2.5,979.0,1127992.0,89.0
20.0,16.0,3238.0,505.0,379.0,1.2000000476837158,1.0,170554.0,78908.0,6.400000095367432,7957.0,1371010.0,80.0
3.0,1.0,394.0,43.0,15.0,2.0,2.0,98609.0,25482.0,1.399999976158142,11566.0,1882530.0,90.0
7.0,0.0,3459.0,373.0,391.0,5.599999904632568,1.600000023841858,237571.0,409952.0,2.200000047683716,178.0,1374995.0,79.0
14.0,12.0,3754.0,222.0,137.0,0.20000000298023224,0.20000000298023224,264199.0,175965.0,3.799999952316284,3250.0,1339408.0,94.0
1.0,1.0,1771.0,111.0,95.0,0.4000000059604645,0.4000000059604645,121779.0,26856.0,1.5,234.0,1020744.0,93.0
6.0,1.0,5112.0,296.0,162.0,0.20000000298023224,0.20000000298023224,187273.0,128442.0,4.0,334.0,1331363.0,91.0
5.0,4.0,659.0,94.0,50.0,0.6000000238418579,0.6000000238418579,259050.0,19313.0,1.0,213.0,1726958.0,96.0
19.0,4.0,2013.0,125.0,64.0,2.4000000953674316,2.200000047683716,268068.0,29939.0,2.0,8321.0,1864954.0,86.0
18.0,4.0,4526.0,371.0,302.0,1.600000023841858,4.389999866485596,411501.0,385509.0,2.5,224.0,1037367.0,74.0
6.0,4.0,4451.0,218.0,139.0,1.399999976158142,6.599999904632568,42386.0,69377.0,3.799999952316284,338.0,1445123.0,82.0
0.0,0.0,173.0,15.0,12.0,0.20000000298023224,0.20000000298023224,1592.0,5127.0,1.0,7219.0,1847184.0,97.0
1.0,1.0,1440.0,100.0,65.0,1.0,1.0,3681.0,21412.0,2.799999952316284,347.0,1060786.0,93.0
28.0,42.0,251.0,34.0,19.0,0.4000000059604645,1.0,859.0,6147.0,1.0,625.0,1753568.0,97.0
1.0,1.0,202.0,17.0,36.0,0.20000000298023224,0.20000000298023224,12392.0,4021.0,1.0,5426.0,1862208.0,98.0
1.0,0.0,3577.0,170.0,171.0,0.800000011920929,1.7999999523162842,30635.0,73013.0,2.0,903.0,991962.0,91.0
1.0,1.0,184.0,17.0,18.0,0.20000000298023224,0.20000000298023224,8652.0,4487.0,1.0,7306.0,1863872.0,98.0
2.0,0.0,2424.0,177.0,165.0,1.399999976158142,0.800000011920929,206048.0,17379.0,1.399999976158142,2091.0,1704171.0,91.0
0.0,0.0,1334.0,123.0,107.0,0.20000000298023224,0.20000000298023224,13610.0,29899.0,1.5,557.0,1024446.0,96.0
4.0,3.0,4246.0,493.0,167.0,0.4000000059604645,0.4000000059604645,1654907.0,138898.0,1.0,422.0,984907.0,81.0
4.0,2.0,2161.0,188.0,131.0,1.2000000476837158,2.7899999618530273,793638.0,47907.0,2.5999999046325684,128.0,1099957.0,79.0
3.0,2.0,1060.0,92.0,31.0,1.2000000476837158,6.0,408625.0,13070.0,1.2000000476837158,5687.0,1832611.0,93.0
185.0,197.0,2262.0,184.0,112.0,7.400000095367432,19.600000381469727,100959.0,48706.0,3.5999999046325684,356.0,1095504.0,73.0
7.0,4.0,1213.0,64.0,56.0,0.6000000238418579,0.4000000059604645,9159.0,27622.0,387.0,96.0,4.0,0.0
4.0,1.0,4379.0,331.0,147.0,0.4000000059604645,0.20000000298023224,917608.0,17468.0,4.199999809265137,1379.0,1468944.0,87.0
3.0,0.0,2437.0,231.0,124.0,2.0,5.210000038146973,52429.0,18634.0,2.0,308.0,1106907.0,88.0
6.0,3.0,2318.0,251.0,127.0,2.0,3.5999999046325684,373489.0,39134.0,3.0,352.0,1536157.0,83.0
