1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.522860050201416
-1.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,-0.13797299563884735
-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,-4.182040214538574
-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.9237220287322998
-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-4.542789936065674
1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-1.7228100299835205
-1.0,0.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,-3.9517099857330322
-1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0580799579620361
-1.0,0.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-4.018610000610352
-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.7318829894065857
1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,5.918900012969971
1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.0,-2.933190107345581
1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.307900428771973
-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.76065993309021
1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,5.673120021820068
-1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,-4.966740131378174
1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,-0.29524698853492737
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.379330158233643
-1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-8.022899627685547
-1.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-4.266369819641113
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,7.841829776763916
-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-6.696169853210449
-1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.856410026550293
1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,8.975350379943848
-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,-0.9642509818077087
1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,2.442080020904541
-1.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.4344799518585205
1.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.5900499820709229
1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,4.863080024719238
1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,3.7576699256896973
-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5984400510787964
1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,2.902980089187622
1.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,4.702879905700684
-1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-9.974940299987793
1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.6901299953460693
-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,-3.334019899368286
-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-2.402090072631836
1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,5.514490127563477
1.0,-1.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,-0.5453029870986938
-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1.5430699586868286
1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,5.828869819641113
-1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-2.9583899974823
1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,4.008959770202637
1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.7174239754676819
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.859879970550537
1.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,9.051810264587402
1.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,2.1528899669647217
1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,4.065010070800781
1.0,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,3.7848498821258545
-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.1652510017156601
-1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-6.546720027923584
1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,2.929500102996826
-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.254639983177185
1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.39823099970817566
1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,1.6057599782943726
-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.2733800411224365
1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,0.6751239895820618
-1.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15054599940776825
1.0,0.0,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,6.753399848937988
1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,2.961210012435913
-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,-5.032760143280029
1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,4.357510089874268
-1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-2.257280111312866
1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.8437399864196777
-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,-4.99383020401001
1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,5.861030101776123
-1.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-4.678850173950195
1.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,5.412240028381348
-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-2.0898399353027344
1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.187880039215088
-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,1.2721199989318848
1.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,8.454400062561035
-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.565459966659546
1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,3.829969882965088
-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-6.236849784851074
-1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,-2.7010600566864014
1.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.260159969329834
-1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.21601100265979767
-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.524183988571167
-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-8.585689544677734
-1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-3.3359599113464355
1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,0.0,-4.632460117340088
-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,0.0,2.426110029220581
-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,-4.386000156402588
-1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-4.378429889678955
1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,6.918680191040039
1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.775879979133606
1.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,4.30495023727417
-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,-3.798219919204712
-1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-4.980460166931152
1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,4.239419937133789
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,5.5277099609375
-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-4.781599998474121
1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-0.666068971157074
-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,-9.408559799194336
1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,9.697779655456543
1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.5852099657058716
-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,-6.414100170135498
-1.0,0.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.9297800064086914
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-8.755109786987305
1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-1.1305899620056152
-1.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,0.0,-1.5192099809646606
-1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,-5.441870212554932
-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0437798500061035
-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-6.452199935913086
1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,6.475949764251709
-1.0,0.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,-6.479030132293701
1.0,0.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,4.458079814910889
-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.219849944114685
1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,-2.318739891052246
1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,1.4701499938964844
-1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-7.808420181274414
-1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,-3.065030097961426
1.0,0.0,1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,0.0,4.37076997756958
-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.1505800485610962
1.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,2.8158600330352783
1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.9300850033760071
-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,-7.11398983001709
-1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.979990005493164
-1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,-0.1640229970216751
-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,1.0,-1.0,-5.71235990524292
-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-8.889739990234375
1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,2.347749948501587
-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-9.327799797058105
-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,0.01247469987720251
-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,1.3985999822616577
-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,-2.547060012817383
-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-7.533649921417236
1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,7.887440204620361
1.0,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,5.898260116577148
-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-2.8154399394989014
1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.7154099941253662
1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.7160099744796753
-1.0,0.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,-2.2995901107788086
-1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,-3.7969601154327393
-1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.562209963798523
-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.1784800291061401
-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-6.533639907836914
1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,2.2266900539398193
1.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,3.3821499347686768
1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,0.33235499262809753
-1.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,-4.7693400382995605
-1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.8871800899505615
1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-0.24057500064373016
-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.9361399412155151
1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-1.4653300046920776
-1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,-4.274439811706543
-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,3.957629919052124
1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,0.0,-3.6864099502563477
-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-2.592600107192993
-1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-4.3266801834106445
-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.5368200540542603
-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,-1.855080008506775
1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.6854720115661621
-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,-4.887440204620361
-1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,-3.8294899463653564
1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,4.853179931640625
-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.534940004348755
1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-0.7808550000190735
-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,-5.141349792480469
1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.6041539907455444
-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,-6.35984992980957
1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.9207499027252197
1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,6.197360038757324
-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-4.943140029907227
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,5.191689968109131
-1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,0.0,1.0,1.0,-3.5219500064849854
-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-8.66703987121582
-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-5.274720191955566
1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,2.9727699756622314
1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,2.4148900508880615
1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-0.9654880166053772
-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-7.5470099449157715
-1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,-2.8366100788116455
-1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.4194600582122803
1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,4.721920013427734
1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,-1.625980019569397
1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,2.162529945373535
1.0,1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,3.7534499168395996
1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,1.0,4.805920124053955
-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.5562299489974976
-1.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,-5.221710205078125
1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,4.367290019989014
1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,4.0536699295043945
1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.246999979019165
1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,4.722109794616699
1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-0.4287169873714447
-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-2.4398999214172363
1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,1.0,-1.0,-0.6489490270614624
-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5569279789924622
-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.8605198860168457
1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-0.5099110007286072
-1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-5.322760105133057
1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.991510033607483
-1.0,1.0,0.0,1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,-1.746340036392212
-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-4.6827898025512695
-1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.05733390152454376
-1.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,-5.9197001457214355
1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,0.7318410277366638
1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,2.811579942703247
1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,1.0,1.0829999446868896
1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,2.6767001152038574
1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,3.5981600284576416
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-6.70028018951416
-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.709570050239563
1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,8.09607982635498
-1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,-6.548480033874512
1.0,-1.0,1.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,3.149139881134033
1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,0.0,1.2812199592590332
1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,0.0,4.389729976654053
1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,3.9830799102783203
1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.022566799074411392
1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,3.7663700580596924
-1.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-2.839289903640747
1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,4.724669933319092
-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,-0.14621299505233765
-1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-7.4559102058410645
1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,3.0807900428771973
-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,-3.1187400817871094
-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-8.914290428161621
-1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,-2.644619941711426
1.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,0.0,6.1024699211120605
1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,1.0,6.07859992980957
1.0,0.0,1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,3.5499401092529297
-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-5.743159770965576
-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-3.4812700748443604
1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,4.9600701332092285
-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-4.989160060882568
-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.7565499544143677
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,5.874050140380859
1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,4.175950050354004
-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.327659010887146
1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,6.7123799324035645
1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.9872410297393799
1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0240600109100342
-1.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,1.0,-3.000649929046631
-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-8.931770324707031
1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.8714929819107056
-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,1.0,-4.864960193634033
1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,0.29140999913215637
1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,7.172850131988525
1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,0.0,1.0,-1.7026300430297852
-1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,1.0,-1.0,-4.381470203399658
1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,1.0,7.239729881286621
1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,1.0,2.150629997253418
1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,3.778140068054199
-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,-2.8513600826263428
-1.0,1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,-4.891349792480469
-1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-5.086619853973389
1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,-4.224249839782715
-1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,-2.2072999477386475
-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-8.558309555053711
-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,-6.2377400398254395
-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-4.476399898529053
1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.6229900121688843
1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,-1.5766600370407104
1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,-1.4788199663162231
1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,4.469629764556885
-1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,2.559340000152588
-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0814199447631836
-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-6.332159996032715
-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,-2.3221700191497803
-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.2693699598312378
1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,4.633900165557861
-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,-4.70796012878418
-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-5.707499980926514
