1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,-7.469420909881592
-1.0,1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,0.0,1.0,4.871395111083984
1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-2.0446441173553467
-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,2.3237218856811523
1.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-5.9714741706848145
-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.0,1.0,2.293757915496826
1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-2.2909209728240967
1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.4960169792175293
1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,1.0,0.0,-0.1861640065908432
-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-2.3839619159698486
-1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,8.289441108703613
-1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.3284130096435547
1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-7.843194007873535
-1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.315980911254883
1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,1.079164981842041
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-2.800640106201172
1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,0.0,1.0,3.1167800426483154
-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,2.915726900100708
-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,-1.0,-0.6562290191650391
-1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.0,-1.0,9.556900024414062
1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,-7.669641017913818
1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-0.435467004776001
-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.8830599784851074
-1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,5.278447151184082
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,-2.6486029624938965
-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.727174997329712
-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,2.595905065536499
-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,9.351317405700684
1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,4.432566165924072
1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-7.983321189880371
1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.85965895652771
-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,8.234482765197754
1.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,-3.5200181007385254
1.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,-2.836793899536133
-1.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.981759071350098
-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,5.213436126708984
1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,1.0,-3.516937017440796
1.0,1.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.513340950012207
1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-5.83394718170166
1.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-4.881372928619385
-1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,3.4675629138946533
-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.5852029919624329
1.0,1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,-3.5180180072784424
-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.9636069536209106
-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,-3.830596923828125
-1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-2.6702229976654053
-1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.4248199462890625
1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,1.1071909666061401
-1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.20383599400520325
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,-1.0,-0.31623899936676025
-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,6.594991207122803
-1.0,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.061527967453003
-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,-0.96390700340271
1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-2.473841905593872
-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,2.474031925201416
-1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,5.861352920532227
-1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,-3.19474196434021
1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.3266199827194214
-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,-0.9510719776153564
-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,-3.1175999641418457
-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,8.310590744018555
-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,1.88823401927948
1.0,-1.0,0.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-6.60827112197876
-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,2.055150032043457
1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,-3.1098880767822266
-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,-1.245553970336914
-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,-3.7282190322875977
1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-2.401823043823242
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-2.5511670112609863
1.0,-1.0,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-6.714944839477539
-1.0,1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,1.0,1.0,4.343817234039307
1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.39866501092910767
-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,2.6639909744262695
-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,2.637856960296631
1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,4.2323079109191895
-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.602316975593567
1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-4.945096015930176
1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-4.8809638023376465
-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,2.4504621028900146
1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.78574800491333
1.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-5.570611000061035
-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,-3.2976250648498535
-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,-0.8124819993972778
1.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.0,-3.0234999656677246
-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,-0.9665660262107849
-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,5.689651012420654
-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-2.721092939376831
-1.0,1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,7.876389980316162
-1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,2.0747179985046387
-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,1.5412319898605347
1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.6603900194168091
1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-3.121509075164795
1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-7.179275989532471
-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,3.4297149181365967
-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,3.219683885574341
1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-3.232956886291504
-1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.4234789609909058
-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,0.913237988948822
1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,-2.6268279552459717
1.0,1.0,1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,-3.080846071243286
-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,7.570320129394531
-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,-2.5999720096588135
-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-3.752880096435547
1.0,0.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.3534199893474579
1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-8.546246528625488
1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.4138469696044922
1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.4380619525909424
1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-3.400784969329834
1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,-2.4979519844055176
1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-6.096330165863037
-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.8074289560317993
-1.0,0.0,0.0,-1.0,0.0,1.0,1.0,1.0,-1.0,1.0,2.9366960525512695
1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-2.7479779720306396
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-3.6818559169769287
-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.1843409538269043
-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.93755304813385
-1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.343494892120361
-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.14181199669837952
-1.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,6.189205169677734
1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-3.30185604095459
1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-2.788564920425415
-1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,1.436156988143921
-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,1.0,-1.0,-3.044495105743408
1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.791532039642334
-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,2.248521089553833
-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.7124530076980591
1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,-1.0,-2.764683961868286
-1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-0.1404549926519394
1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,-4.326517105102539
1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-8.100784301757812
-1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,5.320594787597656
-1.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,3.7088561058044434
1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.7539989948272705
1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-5.766380786895752
-1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.831533908843994
-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,3.088726043701172
1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,3.381153106689453
1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-4.047459125518799
-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,2.209821939468384
1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,-3.1661911010742188
1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.47349900007247925
1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-8.491584777832031
1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,-0.8553270101547241
1.0,-1.0,0.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,-2.735569953918457
-1.0,0.0,1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,7.21025276184082
1.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.1146880388259888
-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.5473009943962097
-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,-1.0,-0.587723970413208
-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.6417189836502075
1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.7285330295562744
1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.2150559425354004
1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.1421289443969727
-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-6.852877140045166
1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.9144259691238403
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-3.0942280292510986
1.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,1.0,-0.19744600355625153
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.3789519965648651
-1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,-0.22719700634479523
-1.0,0.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,6.905841827392578
-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.971127986907959
1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-3.3506979942321777
-1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,9.820812225341797
-1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,5.827371120452881
-1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,0.8066949844360352
1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,-2.4668478965759277
1.0,1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,0.6559979915618896
1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-3.4568750858306885
1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,-2.693798065185547
-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-0.7182739973068237
-1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,4.178709030151367
-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,1.0,0.0,-3.4347269535064697
1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,-4.819324016571045
1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.5842280387878418
1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,-3.7500150203704834
1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-8.092255592346191
1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-2.3392739295959473
1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-8.846956253051758
-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,10.862412452697754
1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-3.6948020458221436
1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,1.0,-1.1410759687423706
1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-0.716185986995697
1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-4.251216888427734
-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.50163996219635
-1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,-0.30189499258995056
-1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,3.200026035308838
1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.10036300122737885
-1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,3.6419169902801514
-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,2.2984280586242676
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-2.537821054458618
-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.277915000915527
-1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,4.440114974975586
1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,-8.328412055969238
-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,2.09796404838562
-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,7.205377101898193
-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,7.369901180267334
-1.0,1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,5.375165939331055
1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-6.39556884765625
-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.2289090156555176
1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.5095810294151306
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,1.228909969329834
-1.0,-1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,1.8779549598693848
1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-0.7286859750747681
1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-3.0409560203552246
1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,-8.34935188293457
1.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,-3.3002710342407227
1.0,-1.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-2.1755499839782715
1.0,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,-2.2484350204467773
-1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.7384400367736816
-1.0,1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-3.0264270305633545
1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.722848892211914
1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-5.191522121429443
1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-9.536479949951172
1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-7.627492904663086
-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,7.539332866668701
1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.9397000074386597
-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,1.0,1.4771920442581177
1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,0.6891400218009949
-1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,7.631779193878174
-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,1.3882379531860352
1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-5.511319160461426
-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,2.8515779972076416
-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,2.3617119789123535
-1.0,0.0,1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,5.340531826019287
1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-2.3886520862579346
-1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,3.7553749084472656
1.0,-1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,1.1674790382385254
-1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,7.748231887817383
1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-4.488724231719971
-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,4.643826007843018
1.0,1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.7305819988250732
-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.468976020812988
1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-6.098412036895752
-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.326406955718994
-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.28079599142074585
-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,11.097066879272461
-1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,5.294256210327148
-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.1609490066766739
-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,-0.6730899810791016
-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,7.474780082702637
1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,-1.0,-0.39759600162506104
1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.6939829587936401
1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-4.212182998657227
-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,7.289243221282959
-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,7.304559230804443
-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,5.241534233093262
-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,1.0,-1.0,-1.0,0.5830579996109009
1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,-9.912947654724121
1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.6355509757995605
1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-4.165234088897705
-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,2.3881819248199463
1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.5180000066757202
-1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-3.270944118499756
1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-3.4259579181671143
1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-6.650828838348389
1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.9830479621887207
-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.6854530572891235
-1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,1.0,2.3105130195617676
1.0,-1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,-6.317316055297852
-1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.877813339233398
-1.0,0.0,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,8.94564437866211
1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-2.732952117919922
-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.2777470350265503
1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,1.3093960285186768
1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-0.6077830195426941
-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6718779802322388
1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-3.4721250534057617
